"","GEOID","pm25_1998","pm25_1999","pm25_2000","pm25_2001","pm25_2002","pm25_2003","pm25_2004","pm25_2005","pm25_2006","pm25_2007","pm25_2008","pm25_2009","pm25_2010","pm25_2011","pm25_2012","pm25_2013","pm25_2014","pm25_2015","pm25_2016"
"190","53031950602",5.58571427209037,5.49642859186445,5.23870963435019,5.00416670242945,4.94838706139595,5.15161292783676,4.89583334326744,4.98620686037787,5.17333336671193,5.15666667620341,4.88888887122825,5.58387094928372,4.42399998664856,4.70357143027442,5.4814814903118,4.24333333969116,4.47777780780086,5.66428568533489,4.18399998664856
"191","53031950702",5.40541927198764,5.44540588835538,5.28739774777988,4.79174769736085,5.33540004126325,5.79440666651825,4.28583662309404,5.35310559430901,5.69102563840202,3.75534700800997,4.84781634722151,5.13053264850653,4.25466280842634,4.44874639254016,5.10258121937712,4.85811565384904,4.07788675903902,6.62127565141239,4.2673816871506
"192","53031990000",5.41672860468187,5.50223048734842,5.49963769446249,4.81396227152842,5.50248963209603,5.07302631829914,4.30208332505491,5.50110701881212,5.67132867966499,4.25756577990557,5.03880597317397,5.00072463526242,4.38237409797504,4.32571429014206,5.23238434231578,4.95645756299205,4.02022058692049,6.62956203335393,4.00144926793333
"193","53033000100",5.06666660308838,4.83333349227905,3.36666663487752,5.26666673024495,4.93333339691162,5.73333326975505,4,6.16666650772095,3.26666665077209,4.13333320617676,6.83333333333333,NA,5.26666673024495,1.95000004768372,5.83333333333333,5.46666669845581,4.96666669845581,2.95000004768372,5.45000004768372
"194","53033000200",5.09999990463257,4.90000009536743,3.5,4.95000004768372,4.90000009536743,5.75,4.19999980926514,6.40000009536743,3.35000002384186,4.09999990463257,6.75,NA,5.45000004768372,5.80000019073486,5.29999995231628,6.20000004768372,5,4.30000007152557,4.05000007152557
"195","53033000300",5.19999980926514,4.90000009536743,NA,5.19999980926514,4.59999990463257,5.90000009536743,4.19999980926514,6.19999980926514,3.09999990463257,4.19999980926514,7.19999980926514,4.30000019073486,4.59999990463257,6.30000019073486,5.30000019073486,6,3.90000009536743,6.09999990463257,3.90000009536743
"196","53033000401",5.09999990463257,4.90000009536743,NA,5.65000009536743,4.54999995231628,5.65000009536743,4.09999990463257,6.09999990463257,3.20000004768372,4.30000019073486,6.25,4.60000014305115,4.39999985694885,5.75,4.90000009536743,5.35000014305115,3.80000007152557,5.09999990463257,4.3500000834465
"197","53033000402",4.54999995231628,4.64999985694885,5.79999995231628,5.40000009536743,7.54999995231628,4.14999997615814,4.75,6.79999995231628,4.75,4.14999985694885,5.70000004768372,4.75,4.04999995231628,3.95000004768372,3.55000007152557,4.90000009536743,2.04999995231628,5.90000009536743,3.45000004768372
"198","53033000500",4.84999990463257,4.79999995231628,5.5,5.47499990463257,6.25,6.32499992847443,4.34999990463257,6.5,3.54999989271164,4.27499997615814,5.33333333333333,4.59999990463257,3.99999994039536,4.32499998807907,5.60000014305115,4.625,3.875,4.97500002384186,3.82499998807907
"199","53033000600",4.84999990463257,4.87500011920929,5.79999987284342,5.45000004768372,6.57500004768372,5.69999992847443,4.70000004768372,6.47500002384186,3.89999997615814,4.32499992847443,5.125,4.32499992847443,5.42500007152557,5.07499992847443,4.89999997615814,4.82500004768372,3.64999997615814,4.33333341280619,4.375
"200","53033000700",4.75,4.95000004768372,5.75,5.5,7.25,5.45000004768372,5.34999990463257,7,4.25,4.5,4.75,4.5,5.80000019073486,4.29999995231628,4.94999980926514,5.75,3.89999997615814,4.70000004768372,5
"201","53033000800",4.80000019073486,5,4.39999997615814,5.5,7.59999990463257,4.94999992847443,5.30000019073486,6.5,5.04999995231628,4.25,5.10000014305115,4.44999980926514,5.54999995231628,2.89999997615814,4.75,6.5,4.79999995231628,5.84999990463257,4.90000009536743
"202","53033000900",4.80000019073486,5,3.89999993642171,5.40000009536743,7.59999990463257,7.34999990463257,5.19999980926514,6.23333326975505,5.16666666666667,4.33333333333333,5.03333330154419,4.19999980926514,5.30000003178914,2.76666665077209,4.5,6.03333330154419,4.14999985694885,6.73333342870076,5.43333339691162
"203","53033001000",5.30000019073486,4.5,2.59999990463257,NA,NA,5.30000019073486,4.19999980926514,6.5,7.40000009536743,4,3.79999995231628,4.40000009536743,4.59999990463257,5.30000019073486,4.30000019073486,4.40000009536743,NA,7.80000019073486,4.09999990463257
"204","53033001100",5.19999980926514,4.40000009536743,2.70000004768372,NA,NA,5.5,4.69999980926514,6.30000019073486,7.09999990463257,4.09999990463257,3.59999990463257,4.69999980926514,5.59999990463257,5.69999980926514,3.59999990463257,4.30000019073486,2.70000004768372,8.69999980926514,4.19999980926514
"205","53033001200",5.19999980926514,4.35000014305115,2.60000002384186,NA,NA,5.70000004768372,4.95000004768372,6.35000014305115,7.15000009536743,4.25,2.5,6.14999985694885,5.55000019073486,5.14999985694885,NA,4.85000014305115,3.70000004768372,6.34999990463257,2.19999998807907
"206","53033001300",5.14999985694885,4.40000009536743,2.54999995231628,NA,NA,6.40000009536743,5.04999995231628,6.25,7,4.40000009536743,2.25,6.04999995231628,5.75,5.20000004768372,5.45000004768372,4.85000014305115,4.75,5.54999995231628,NA
"207","53033001400",5.5,4.80000019073486,2.59999990463257,NA,NA,6.5,5,6.59999990463257,NA,3.79999995231628,NA,6.40000009536743,4.40000009536743,5.19999980926514,5.30000019073486,4,4.59999990463257,5.19999980926514,6.30000019073486
"208","53033001500",5.69999980926514,7.80000019073486,5.40000009536743,5.90000009536743,5,7,4.19999980926514,NA,5.19999980926514,4.19999980926514,6.19999980926514,NA,4.09999990463257,NA,4.90000009536743,6.09999990463257,3.70000004768372,7.69999980926514,3.59999990463257
"209","53033001600",5.48000001907349,5.85999984741211,3.85999999046326,5.95000004768372,5.04999995231628,6.39999990463257,4.55999999046326,6.53333330154419,5.40000009536743,4.21999998092651,6.25999994277954,4.22499996423721,4.26000008583069,4.53333330154419,5.41999998092651,4.30000007152557,3.9,6.94999998807907,5.74000005722046
"210","53033001701",5.65000009536743,6.20000004768372,4.69999992847443,5.69999980926514,4.69999980926514,6.34999990463257,4.29999995231628,6.5,5.75,4.15000009536743,3.80000007152557,5.90000021457672,5.20000004768372,5.59999990463257,5.65000009536743,4.5,4.40000009536743,6.65000009536743,6
"211","53033001702",5.90000009536743,7.80000019073486,6.80000019073486,5.80000019073486,4.80000019073486,6.19999980926514,4.09999990463257,NA,5.59999990463257,4.09999990463257,5.69999980926514,3.29999995231628,5.59999990463257,NA,5.19999980926514,3.09999990463257,3.29999995231628,9.60000038146973,6.19999980926514
"212","53033001800",5.90000009536743,7.80000019073486,6.40000009536743,5.90000009536743,4.45000004768372,6.10000014305115,3.04999995231628,NA,5.25,4.14999985694885,6,4.04999995231628,5.75,4.79999995231628,6.5,4.54999995231628,4.5,7.14999985694885,5.70000004768372
"213","53033001900",6,7.80000019073486,6.19999980926514,5.90000009536743,4.5,6.40000009536743,5,NA,5.30000019073486,4.30000019073486,6,4.80000019073486,5.69999980926514,4.5,5.40000009536743,4.90000009536743,4.59999990463257,NA,NA
"214","53033002000",6,7.80000019073486,6.30000019073486,6,4.5,6.59999990463257,6.30000019073486,NA,5.19999980926514,4.09999990463257,5.69999980926514,4.09999990463257,5.30000019073486,4.40000009536743,5.5,5,4.69999980926514,NA,2.40000009536743
"215","53033002100",6,7.64999985694885,6.19999980926514,6.09999990463257,4.45000004768372,6.09999990463257,5.65000009536743,NA,4.95000004768372,4.09999990463257,5.95000004768372,4.29999995231628,4.75,3.69999992847443,NA,4.34999990463257,4.95000004768372,4.10000014305115,3.35000002384186
"216","53033002200",5.10000006357829,6.10000006357829,5.31666668256124,4.95000000794729,4.68333331743876,5.98333334922791,4.77999992370605,3.95000004768372,5.04999995231628,4.16666650772095,3.78333338101705,4.38333336512248,4.96000003814697,4.89999997615814,4.69999990463257,5.20000004768372,3.89999993642171,6.199999888738,3.25
