"","GEOID","pm25_1998","pm25_1999","pm25_2000","pm25_2001","pm25_2002","pm25_2003","pm25_2004","pm25_2005","pm25_2006","pm25_2007","pm25_2008","pm25_2009","pm25_2010","pm25_2011","pm25_2012","pm25_2013","pm25_2014","pm25_2015","pm25_2016"
"48","53011040803",4.29999995231628,4.5,5.69999996821086,4.88333340485891,5.43333331743876,6.15000009536743,5.06666668256124,5.83333333333333,5.73333342870076,5.21666661898295,5,5,4.5666667620341,3.48333332935969,4.76666657129924,4.65999999046326,3.84999998410543,6.46666669845581,4.78333330154419
"49","53011040804",5.35000006357829,6.1833332379659,5.72857141494751,6.40000009536743,5.71428571428571,6.55714280264718,5.85714285714286,6.00000006811959,2.37999997138977,5.7714285169329,4.81428582327707,5.37142862592425,5.028571333204,5.65714291163853,4.97142853055681,5.47142859867641,3.20000002384186,6.04285710198539,3.10000007152557
"50","53011040805",5.29285717010498,5.17142861230033,5.67857139451163,5.20000006258488,4.15625,6.30000007152557,5.04999995231628,4.99375000596046,6.03750002384186,4.45624995231628,5.98750007152557,5.18571431296212,4.50624999403954,3.78750000149012,4.02500002086163,5.19999998807907,3.17857141154153,7.65714284351894,4.45000001788139
"51","53011040806",5.59999990463257,6.34999990463257,5.4333332379659,7.19999980926514,5.43333339691162,6.33333333333333,5.43333339691162,5.99999984105428,5.90000009536743,5.46666669845581,4.80000003178914,5.43333339691162,4.53333330154419,5.16666666666667,4.83333333333333,3.56666668256124,3.79999995231628,8,5.03333330154419
"52","53011040904",5.12000007629395,4.91999998092651,5.23999996185303,4.1,4.73999996185303,6.51999998092651,4.9,5.7,5.76000003814697,5.21999998092651,5.37999992370605,5.28000001907349,3.95999994277954,2.84000000953674,4.52000007629394,5.12000007629395,3.48000001907349,8.28000011444092,3.3599999666214
"53","53011040905",5.57499995231628,5.59500005245209,5.1944445239173,5.13793105092542,5.11499991416931,6.58461539561932,5.21000001430511,5.61739133751911,4.98275860424699,4.21034475852703,4.48275858780433,5.40769232236422,4.71379309687121,5.22758621182935,4.26800001144409,4.57241380625758,4.2923077069796,6.41500004529953,4.46800001144409
"54","53011040906",5.87142855780465,5.54285710198539,5.01111110051473,5.29285708495549,5.14545449343595,6.59285708836147,4.93999996185303,4.49999996026357,6.57142853736877,4.54285717010498,5.35714287417276,5.62142862592425,3.84285712242126,4.32857140472957,4.34999998978206,4.75384613183829,4.00833332538605,5.02142854247774,4.50769236454597
"55","53011040907",5.7749999165535,5.42500001192093,5.76249998807907,4.8125,5.81999988555908,6.61249995231628,5.08000001907349,4.88749998807907,6.56249994039536,5.16250002384186,5.94999992847443,5.44285712923322,4.06249997019768,4.1666667064031,3.91249996423721,6.31666660308838,3.67142857824053,7.54285710198539,4.7250000089407
"56","53011040908",5.54000005722046,5.1,5.32000007629395,4.97999997138977,4.85000002384186,6.35999994277954,5.05000007152557,5.46000003814697,5.85999994277954,5.41999998092651,5.36000003814697,5.68000011444092,4.44000005722046,3.97500002384186,4.06000003814697,5.77500003576279,3.16666658719381,7.29999990463257,4.25999989509583
"57","53011041002",5.13750001788139,4.88750001788139,4.85000002384186,4.4750000834465,5.10000000681196,6.3125,5.4,3.60000000681196,3.44000000953674,5.83750009536743,4.04999998211861,5.47142859867641,3.89999997615814,5.0749998986721,4.19999995231628,4.61250004172325,4.43749994039536,7.88749995827675,4.16250002384186
"58","53011041003",6.57500004768372,6.22500002384186,4.90000009536743,4.40000009536743,4.59999990463257,6.64999997615814,5.70000004768372,5.04999995231628,4.77499997615814,5.75,4.44999992847443,4.89999985694885,4.94999992847443,5.85000002384186,4.12499988079071,4.07500004768372,3.57499998807907,4.09999996423721,3.14999997615814
"59","53011041005",5.39230771798354,5.31076922049889,5.26290321734644,4.83728812104565,5.79423074538891,6.39824561905443,5.14074073455952,5.05245900544964,5.36842098988985,5.51818179361748,4.97758620360802,5.27719300253349,4.21428569536361,5.06833333571752,4.2096774232003,4.86379311002534,3.96071430615016,7.20169487241971,3.86379312852333
"60","53011041007",3.66666666666667,3.46666669845581,5.13333320617676,4.86666663487752,7.53333330154419,6.36666663487752,NA,2.16666666666667,2.25,5.69999996821086,4.13333336512248,5.36666663487752,2.73333334922791,4.69999980926514,NA,4.76666673024495,5.29999987284342,9.69999980926514,4.30000003178914
"61","53011041008",5.09999990463257,6.30000019073486,5.85000014305115,NA,5.54999995231628,6.29999995231628,6.25,5,NA,5.85000014305115,5.39999985694885,6,4.45000004768372,6.45000004768372,5.15000009536743,4.40000009536743,5.04999995231628,NA,4.65000009536743
"62","53011041009",5.14999985694885,6.09999990463257,6.04999995231628,NA,5.59999990463257,6.19999980926514,6.09999990463257,5.04999995231628,2.09999990463257,5.65000009536743,5.64999985694885,5.64999985694885,5.04999995231628,6.25,5.15000009536743,4.95000004768372,4.49999988079071,4.80000019073486,5.25
"63","53011041104",3.90000009536743,3.70000004768372,5.33333333333333,4.63333336512248,4.10000006357829,5.83333333333333,4.79999995231628,4.96666661898295,3.40000009536743,5.93333339691162,3.29999987284342,5.19999996821086,4.96666669845581,5.76666657129924,4.39999993642171,2.94999992847443,2.90000009536743,7.63333336512248,3.76666673024495
"64","53011041105",4.47500002384186,4.15000003576279,4.87142842156546,4.61428574153355,4.65714284351894,5.87142862592425,4.65000009536743,3.50000004768372,2.93333331743876,5.85714278902326,3.19999997956412,5.2714285169329,4.02857150350298,5.5142857006618,4.15999999046326,5.31428565297808,4.34000000953674,6.1600001335144,3.67499995231628
"65","53011041107",3.80000007152557,3.60000002384186,5.05000007152557,4.67500007152557,4.44999998807907,5.97499990463257,4.45000004768372,3.79999995231628,3.14999997615814,5.77499997615814,3.45000010728836,5.16666650772095,4.04999995231628,5.52499997615814,4.45000004768372,5.90000009536743,3.90000001589457,6.82500004768372,2.59999996423721
"66","53011041108",6.20000004768372,6.14999985694885,5,4.40000009536743,4,6.69999980926514,4.90000009536743,4.80000019073486,5.40000009536743,6.14999985694885,6.29999995231628,5.70000004768372,3.75,4.84999990463257,4.90000009536743,5.05000019073486,5.45000004768372,2.69999992847443,4.09999990463257
"67","53011041109",5.94999992847443,5.72499990463257,5.10000002384186,4.52499997615814,4.79999995231628,6.75,5.09999990463257,5.27499997615814,5.09999990463257,5.57499992847443,6.10000002384186,5.35000002384186,3.75,5.07500004768372,3.75,4.42500007152557,4.7749999165535,5.66666666666667,4.07499998807907
"68","53011041110",6.35000014305115,6.30000019073486,4.85000014305115,4.59999990463257,4.19999980926514,6.30000019073486,6.75,4.5,5,5.60000014305115,6.54999995231628,5.64999985694885,3.64999997615814,5.04999995231628,4.69999980926514,4.69999980926514,4.40000009536743,10.2000002861023,3.14999997615814
"69","53011041201",4.80000019073486,5.69999980926514,4.78000001907349,4.57500004768372,3.9,6.18000001907349,4.88000011444092,4.12000002861023,6.36000003814697,5.5,5.00000009536743,5.43999996185303,4.54000000953674,4.23999996185303,5.05000019073486,4.34000005722046,3.27999992370605,7.35000014305115,4.44000000953674
"70","53011041203",5.96000003814697,5.54000005722046,5.2,4.44000005722046,5.1,6.64000005722046,4.74000005722046,5.71999998092651,4.76000003814697,5.67999992370605,6.2,5.48000001907349,3.90000009536743,5.45999994277954,3.24000005722046,4.58000001907349,5.15000009536743,5.98000011444092,4.57500004768372
"71","53011041205",5.36666663487752,4.96666669845581,4.53333330154419,5.33333333333333,6.46666669845581,5.56666660308838,3.76666673024495,6.19999980926514,5.49999984105428,5.5,6.46666669845581,5,4.73333326975505,5.19999980926514,4.36666679382324,4.76666665077209,5.23333342870076,7.19999996821086,2.63333340485891
"72","53011041206",5.69999992847443,5.17500007152557,4.90000009536743,5.80000007152557,6.36666679382324,6,4.00000005960464,5.85000014305115,5.54999995231628,5.85000002384186,6.25,5.19999980926514,4.69999992847443,5.20000004768372,4.54999995231628,5.32499992847443,5.17500007152557,6.72499978542328,2.8333332935969
"73","53011041309",NA,NA,5.40000009536743,4.89999985694885,4.54999995231628,5.79999995231628,4.40000009536743,4.5,6.25,5.64999985694885,4.95000004768372,5.70000004768372,3.95000004768372,5.09999990463257,NA,4.59999990463257,4.19999992847443,4,6.04999995231628
"74","53011041310",5.79999995231628,5.77499997615814,4.5,4.69999996821086,5.51666665077209,6.49999992052714,4.40000009536743,4.90000001589457,5.71666653951009,5.65000001589457,4.31666668256124,5.04999995231628,4.56666664282481,4.76666673024495,4.8166667620341,5.75,4.68333327770233,5.57500004768372,6.35000002384186
"75","53011041312",4.76666657129924,4.40000001589457,5.53333330154419,4.46666669845581,3.13333328564962,5.09999990463257,4.5,5.80000003178914,NA,6.03333346048991,2.63333328564962,4.73333326975505,5.69999996821086,6.46666669845581,3.43333331743876,5.16666666666667,3.06666668256124,8.03333346048991,3.43333331743876
"76","53011041313",6.09999990463257,6.09999990463257,4.90000009536743,4.30000019073486,4.5,7.09999990463257,6.19999980926514,4.69999980926514,5.30000019073486,5.59999990463257,6.09999990463257,5.5,4.09999990463257,4.59999990463257,4.80000019073486,5.59999990463257,5.40000009536743,4.09999990463257,1.60000002384186
